26/07/17 00:00;3.83
26/07/17 12:00;3.82
27/07/17 00:00;3.81
27/07/17 12:00;3.8
28/07/17 00:00;3.74
28/07/17 12:00;3.72
29/07/17 00:00;3.68
29/07/17 12:00;3.66
30/07/17 00:00;3.63
30/07/17 12:00;3.6
31/07/17 00:00;3.54
31/07/17 12:00;3.5
01/08/17 00:00;3.48
01/08/17 12:00;3.44
02/08/17 00:00;3.4
02/08/17 12:00;3.38
03/08/17 00:00;3.34
03/08/17 12:00;3.32
04/08/17 00:00;3.3
04/08/17 12:00;3.26
05/08/17 00:00;3.23
05/08/17 12:00;3.2
06/08/17 00:00;3.17
06/08/17 12:00;3.14
07/08/17 00:00;3.09
07/08/17 12:00;3.08
08/08/17 00:00;3.04
08/08/17 12:00;3.02
09/08/17 00:00;3
09/08/17 12:00;2.96
10/08/17 00:00;2.91
10/08/17 12:00;2.9
11/08/17 00:00;2.88
11/08/17 12:00;2.88
12/08/17 00:00;2.89
12/08/17 12:00;2.85
13/08/17 00:00;2.8
13/08/17 12:00;2.76
14/08/17 00:00;2.75
14/08/17 12:00;2.72
15/08/17 00:00;2.72
15/08/17 12:00;2.71
16/08/17 00:00;2.7
16/08/17 12:00;2.7
17/08/17 00:00;2.69
17/08/17 12:00;2.67
18/08/17 00:00;2.67
18/08/17 12:00;2.67
19/08/17 00:00;2.65
19/08/17 12:00;2.65
20/08/17 00:00;2.64
20/08/17 12:00;2.62
21/08/17 00:00;2.63
21/08/17 12:00;2.64
22/08/17 00:00;2.64
22/08/17 12:00;2.64
23/08/17 00:00;2.65
23/08/17 12:00;2.65
24/08/17 00:00;2.65
24/08/17 12:00;2.66
25/08/17 00:00;2.66
25/08/17 12:00;2.65
26/08/17 00:00;2.64
26/08/17 12:00;2.65
27/08/17 00:00;2.7
27/08/17 12:00;2.69
28/08/17 00:00;2.69
28/08/17 12:00;2.68
29/08/17 00:00;2.67
29/08/17 12:00;2.7
30/08/17 00:00;2.71
30/08/17 12:00;2.71
31/08/17 00:00;2.69
31/08/17 12:00;2.69
01/09/17 00:00;2.69
01/09/17 12:00;2.7
02/09/17 00:00;2.72
02/09/17 12:00;2.72
03/09/17 00:00;2.74
03/09/17 12:00;2.75
04/09/17 00:00;2.75
04/09/17 12:00;2.75
05/09/17 00:00;2.77
05/09/17 12:00;2.78
06/09/17 00:00;2.77
06/09/17 12:00;2.77
07/09/17 00:00;2.74
07/09/17 12:00;2.74
08/09/17 00:00;2.72
08/09/17 12:00;2.7
09/09/17 00:00;2.68
09/09/17 12:00;2.64
10/09/17 00:00;2.6
10/09/17 12:00;2.6
11/09/17 00:00;2.64
11/09/17 12:00;2.64
12/09/17 00:00;2.59
12/09/17 12:00;2.56
13/09/17 00:00;2.52
13/09/17 12:00;2.47
14/09/17 00:00;2.46
14/09/17 12:00;2.45
15/09/17 00:00;2.44
15/09/17 12:00;2.41
16/09/17 00:00;2.41
16/09/17 12:00;2.36
17/09/17 00:00;2.36
18/09/17 00:00;2.34
18/09/17 12:00;2.31
19/09/17 00:00;2.3
19/09/17 12:00;2.28
20/09/17 00:00;2.27
20/09/17 12:00;2.25
21/09/17 00:00;2.24
21/09/17 12:00;2.22
22/09/17 00:00;2.2
22/09/17 12:00;2.16
23/09/17 00:00;2.16
23/09/17 12:00;2.12
24/09/17 00:00;2.12
24/09/17 12:00;2.1
25/09/17 00:00;2.08
25/09/17 12:00;2.06
26/09/17 00:00;2.06
26/09/17 12:00;2.05
27/09/17 00:00;2.08
27/09/17 12:00;2.1
28/09/17 00:00;2.13
28/09/17 12:00;2.15
29/09/17 00:00;2.17
29/09/17 12:00;2.18
30/09/17 00:00;2.2
30/09/17 12:00;2.2
01/10/17 00:00;2.22
01/10/17 12:00;2.25
02/10/17 00:00;2.37
02/10/17 12:00;2.38
03/10/17 00:00;2.38
03/10/17 12:00;2.44
04/10/17 00:00;2.45
04/10/17 12:00;2.48
05/10/17 00:00;2.51
05/10/17 12:00;2.51
06/10/17 00:00;2.52
06/10/17 12:00;2.5
07/10/17 00:00;2.48
07/10/17 12:00;2.46
08/10/17 00:00;2.45
08/10/17 12:00;2.42
09/10/17 00:00;2.43
09/10/17 12:00;2.41
10/10/17 00:00;2.41
10/10/17 12:00;2.39
11/10/17 00:00;2.4
11/10/17 12:00;2.4
12/10/17 00:00;2.41
12/10/17 12:00;2.41
13/10/17 00:00;2.43
13/10/17 12:00;2.44
14/10/17 00:00;2.47
14/10/17 12:00;2.48
15/10/17 00:00;2.49
15/10/17 12:00;2.51
16/10/17 00:00;2.51
16/10/17 12:00;2.55
17/10/17 00:00;2.58
17/10/17 12:00;2.59
18/10/17 00:00;2.72
18/10/17 12:00;2.74
19/10/17 00:00;2.78
19/10/17 12:00;2.87
20/10/17 00:00;2.94
20/10/17 12:00;2.93
21/10/17 00:00;2.96
21/10/17 12:00;2.97
22/10/17 00:00;2.97
22/10/17 12:00;2.98
23/10/17 00:00;2.98
23/10/17 12:00;2.98
24/10/17 00:00;2.98
24/10/17 12:00;2.96
25/10/17 00:00;2.96
25/10/17 12:00;2.96
26/10/17 00:00;2.96
26/10/17 12:00;2.95
27/10/17 00:00;2.97
27/10/17 12:00;2.97
28/10/17 00:00;3
28/10/17 12:00;3.02
29/10/17 00:00;3.05
29/10/17 12:00;3.06
30/10/17 00:00;3.11
30/10/17 12:00;3.13
31/10/17 00:00;3.13
31/10/17 12:00;3.14
01/11/17 00:00;3.16
01/11/17 12:00;3.17
02/11/17 00:00;3.18
02/11/17 12:00;3.19
03/11/17 00:00;3.26
03/11/17 12:00;3.26
04/11/17 00:00;3.36
04/11/17 12:00;3.32
05/11/17 00:00;3.31
05/11/17 12:00;3.32
06/11/17 00:00;3.32
06/11/17 12:00;3.33
07/11/17 00:00;3.35
07/11/17 12:00;3.36
08/11/17 00:00;3.4
08/11/17 12:00;3.41
09/11/17 00:00;3.42
09/11/17 12:00;3.45
10/11/17 00:00;3.47
10/11/17 12:00;3.49
11/11/17 00:00;3.53
11/11/17 12:00;3.54
12/11/17 00:00;3.54
12/11/17 12:00;3.58
13/11/17 00:00;3.62
13/11/17 12:00;3.63
14/11/17 00:00;3.67
14/11/17 12:00;3.68
15/11/17 00:00;3.68
15/11/17 12:00;3.72
16/11/17 00:00;3.73
16/11/17 12:00;3.72
17/11/17 00:00;3.74
17/11/17 12:00;3.75
18/11/17 00:00;3.76
18/11/17 12:00;3.78
19/11/17 00:00;3.78
19/11/17 12:00;3.78
20/11/17 00:00;3.8
20/11/17 12:00;3.8
21/11/17 00:00;3.81
21/11/17 12:00;3.82
22/11/17 00:00;3.82
22/11/17 12:00;3.81
23/11/17 00:00;3.81
23/11/17 12:00;3.8
24/11/17 00:00;3.8
24/11/17 12:00;3.78
25/11/17 00:00;3.77
25/11/17 12:00;3.76
26/11/17 00:00;3.75
26/11/17 12:00;3.75
27/11/17 00:00;3.74
27/11/17 12:00;3.73
28/11/17 00:00;3.71
28/11/17 12:00;3.7
29/11/17 00:00;3.68
29/11/17 12:00;3.68
30/11/17 00:00;3.68
30/11/17 12:00;3.67
